CIÊNCIAS EXATAS|ASTRONOMIA|Livro - Estatística Básica: Transformando Dados em Informação|R$ 106,57
CIÊNCIAS EXATAS|ASTRONOMIA|Physical Foundations Of Cosmology|R$ 713,78
CIÊNCIAS EXATAS|ASTRONOMIA|Livro - Galileu e o sistema solar em 90 minutos|R$ 36,00
CIÊNCIAS EXATAS|ASTRONOMIA|La Houille Dor on Lenergie Solaire - Marcel Perrot|R$ 10,00
CIÊNCIAS EXATAS|ASTRONOMIA|Metodologia Da Pesquisa Cientifica: Aplicada A Enfermagem|R$ 65,00
CIÊNCIAS EXATAS|ASTRONOMIA|Cosmos E Transcendência: Rompendo A Barreira Da Crença Cientificista|R$ 39,53
CIÊNCIAS EXATAS|ASTRONOMIA|Livro - O Mistério de Marte: A Conexão Secreta Entre a Terra e o Planeta Vermelho|R$ 50,16
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Contabilidade Esaf|R$ 53,10
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Estudos Sobre Seguros 32 - Mulheres Chefes De Família No Brasil: Avanços E Desafios|R$ 44,90
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Corpo Em Movimento, O|R$ 47,54
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Flutuar E Afundar - 1ª|R$ 20,47
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Manual de Avaliação de Riscos na Agropecuária - Um Guia Metodológico|R$ 30,90
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Gerador De Energia Sma Trapezoidal Aldo Solar Gef 32,16kwp Byd Poli Half Cell Sunny 25kw 2mppt Trif|R$ 129.961,48
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Gerador De Energia Sma Trapezoidal Aldo Solar Gef 28,14kwp Byd Poli Half Cell Sunny 25kw 2mppt Trif|R$ 117.597,12
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|P24 - Módulo Sensor de Condutividade|R$ 12,45
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Metodologia Cientifica|R$ 59,51
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Camiseta Tática Manga Longa Frog Suit FROGL Multicam Black CP|R$ 199,99
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Livro - Entendendo a natureza: Caderno de biologia|R$ 86,99
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Em Debate 9 - Contrato De Seguro. Agricultura Familiar. Direito Do Seguro. Seguro Ambiental|R$ 71,90
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Estado, O - Ciencias Sociais Temas|R$ 17,33
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|2 Cd´s + 1 DVD Slash - Living the Dream Tour|R$ 102,90
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|A economia compartilhada no mercado de seguros - Uma visão geral do seguro peer to peer|R$ 19,69
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Contabilidade Dos Contratos De Seguro|R$ 96,90
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Ciências - Matéria E Energia - 9 Ano|R$ 139,68
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Contabilidade Dos Produtos De Previdência Complementar Aberta|R$ 61,90
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Prevencao De Doencas Cronicas - O Melhor Investimento|R$ 27,93
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Dioses Creencias Y Neuronas - Una Aproximacion Cientifica A La Religion|R$ 66,26
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Calca masculina Docks Red 2470|R$ 179,90
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Riscos Ambientais No Brasil - Estágio De Desenvolvimento Atual|R$ 130,90
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Gerador de energia sma trapezoidal aldo solar gef 24,12kwp byd poli half cell sunny 25kw 2mppt trif|R$ 103.991,98
CIÊNCIAS EXATAS|CIENCIAS ATUARIAIS (SEGUROS)|Caneta Cross Tech 2 Esferográfica com ponta touch Preta AT0652-1|R$ 199,90
CIÊNCIAS EXATAS|ESTATÍSTICA|Introducao A Estatistica 03|R$ 236,80
CIÊNCIAS EXATAS|ESTATÍSTICA|Estatistica Usando Excel|R$ 204,61
CIÊNCIAS EXATAS|ESTATÍSTICA|Estatística: Manual Do Professor|R$ 48,00
CIÊNCIAS EXATAS|ESTATÍSTICA|Guidelines For Evaluating Process Plant Buildings For External Explosions, Fires, And Toxic Releases, 2nd Edition|R$ 1.086,64
CIÊNCIAS EXATAS|ESTATÍSTICA|Estatística Aplicada A Sistemas De Informações - Coleção Uab-Ufscar|R$ 40,20
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Estatística|R$ 87,60
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Estatistica|R$ 214,02
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Estatística: Para os Cursos de Economia, Administração e Ciências Contábeis - Vol. 2|R$ 86,00
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Introduçao A Fisica Estatistica|R$ 67,20
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Seade - Uma História Exemplar|R$ 28,73
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Contabilidade teoria e prática básicas|R$ 83,16
CIÊNCIAS EXATAS|ESTATÍSTICA|Bayesian Statistics|R$ 314,66
CIÊNCIAS EXATAS|ESTATÍSTICA|Gaussian Markov Random Fields|R$ 1.044,76
CIÊNCIAS EXATAS|ESTATÍSTICA|Análise De Modelos De Regressão Linear: Com Aplicações|R$ 46,23
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Estudo dirigido: Estatística descritiva|R$ 108,31
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Probabilidades|R$ 48,90
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Estatística Aplicada à Engenharia|R$ 210,93
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - A estatística básica e sua prática|R$ 199,08
CIÊNCIAS EXATAS|ESTATÍSTICA|Não É Coisa Da Sua Cabeça: O Que Você Precisa Saber Sobre Ansiedade, Depressão E Outros Transtornos|R$ 44,90
CIÊNCIAS EXATAS|ESTATÍSTICA|Fundamentos Para Melhoria Da Qualidade Em Serviços De Saúde|R$ 28,73
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Princípios De Estatística|R$ 52,00
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Curso De Estatística Inferencial E Probabilidades: Teoria E Prática|R$ 98,75
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Introdução à Estatística|R$ 211,72
CIÊNCIAS EXATAS|ESTATÍSTICA|Livro - Bioestatística: Princípios e Aplicações|R$ 77,37
CIÊNCIAS EXATAS|FÍSICA|Fisica Basica Materia E Interacoes Mecanica Modern|R$ 165,60
CIÊNCIAS EXATAS|FÍSICA|Fisica Moderna Para Iniciados, Interessados E Afic|R$ 90,00
CIÊNCIAS EXATAS|FÍSICA|usado:Física 1 - Mecânica Da Partícula E Dos Corpos Rígidos|R$ 34,90
CIÊNCIAS EXATAS|FÍSICA|Guia De Laboratório De Física Geral 1 (v.1)|R$ 60,00
CIÊNCIAS EXATAS|FÍSICA|Livro - Para Gostar de Ler a História da Física|R$ 29,16
CIÊNCIAS EXATAS|FÍSICA|Navegue Por Belas Paisagens Do Cálculo - Vol. Iii|R$ 41,00
CIÊNCIAS EXATAS|FÍSICA|Mecánica Clásica|R$ 335,70
CIÊNCIAS EXATAS|FÍSICA|Fisica 2ª Grau - Dos Experimentos À Teoria - 2ª Ed.|R$ 90,00
CIÊNCIAS EXATAS|FÍSICA|Heat Transfer Physics|R$ 648,89
CIÊNCIAS EXATAS|FÍSICA|Modern Introduction To Quantum Field Theory, A|R$ 851,00
CIÊNCIAS EXATAS|FÍSICA|Fontes Renovaveis de Energia|R$ 75,00
CIÊNCIAS EXATAS|FÍSICA|Teoria da Objetivação|R$ 45,00
CIÊNCIAS EXATAS|FÍSICA|Estranha Teoria Da Luz E Da Materia, A|R$ 74,00
CIÊNCIAS EXATAS|FÍSICA|Ensino de Física: O Significado Atribuído às Expressões Matemáticas|R$ 32,20
CIÊNCIAS EXATAS|FÍSICA|Elementary Mechanics|R$ 108,79
CIÊNCIAS EXATAS|FÍSICA|Gestão Ambiental - Uma Visão Multidisciplinar|R$ 58,21
CIÊNCIAS EXATAS|FÍSICA|Eletrodinamica De Ampere|R$ 81,00
CIÊNCIAS EXATAS|FÍSICA|Perspectivas Em História da Física: Da Física dos Gases À Mecânica Estatística - Vol.2|R$ 80,00
CIÊNCIAS EXATAS|FÍSICA|Introdução Ao Laboratório De Física Experimental|R$ 93,00
CIÊNCIAS EXATAS|FÍSICA|Livro - Teoria da Relatividade Especial e Geral|R$ 33,00
CIÊNCIAS EXATAS|FÍSICA|Kit Piloto Privado Sky Leader|R$ 329,90
CIÊNCIAS EXATAS|FÍSICA|Meteorologia para Piloto - Piloto Privado e Comercial - Ed. Bianch Autor Denis Bianchini|R$ 51,47
CIÊNCIAS EXATAS|FÍSICA|Cartas WAC - Todos os modelos|R$ 29,90
CIÊNCIAS EXATAS|FÍSICA|Cartas WAC - Todos os modelos|R$ 29,90
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro Série Questões Cruciais - Como Posso Desenvolver Uma Consciência Cristãn - Nº 14|R$ 13,18
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Saúde, previdência e assistência social|R$ 54,48
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Materia E Consciencia|R$ 38,85
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|usado:Cálculo Vetorial e Geometria Analítica - Exercí Propostos e Resolvidos|R$ 25,00
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - 25 Grandes Idéias - Como a Ciência Está Transformando o Nosso Mundo|R$ 41,92
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Epilepsias Generalizadas|R$ 84,86
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Anestesia Em Cirurgia Torácica|R$ 49,50
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Manual de Derivadas|R$ 31,05
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Resumao - Ciencias 3: Quimica E Fisica|R$ 12,24
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Decifrando O Genoma|R$ 27,90
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - De primatas a astronautas: A jornada do homem em busca do conhecimento|R$ 55,92
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Matéria, A : Uma Aventura Do Espírito|R$ 61,75
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Darwin e a evolução em 90 minutos|R$ 28,80
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro Quem Cuida Da Alman|R$ 50,00
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Ambiente Saudável para Pessoas Idosas|R$ 13,60
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Newton - A Órbita da Terra em um copo d`água|R$ 23,70
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Crick, Watson e o DNA em 90 minutos|R$ 16,39
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Gestao Do Conhecimento|R$ 85,15
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Galileu e o sistema solar em 90 minutos|R$ 36,00
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Europa|R$ 47,92
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Dna, O|R$ 14,89
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Cours Danalyse Infinitesimale - Ph. Gilbert|R$ 30,00
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Eletricidade no Automóvel, A: Como Funciona|R$ 30,60
CIÊNCIAS EXATAS|LITERATURA CIENTÍFICA|Livro - Principios De Refrigeraçao|R$ 169,00
CIÊNCIAS EXATAS|MATEMÁTICA|Markteintritts- und Marktbearbeitungsstrategien deutscher Automobilhersteller in China am Beispiel v|R$ 119,98
CIÊNCIAS EXATAS|MATEMÁTICA|Probabilidade E Estatistica Na Engenharia|R$ 244,00
CIÊNCIAS EXATAS|MATEMÁTICA|Um Curso De Calculo - Vol. 03 - 06ed/19|R$ 119,07
CIÊNCIAS EXATAS|MATEMÁTICA|Algoritmos Numericos 02|R$ 120,69
CIÊNCIAS EXATAS|MATEMÁTICA|Calculos Para Dosagens - Serie Incrivelmente Facil|R$ 98,01
CIÊNCIAS EXATAS|MATEMÁTICA|Matematica Finita: Uma Abordagem Aplicada|R$ 214,40
CIÊNCIAS EXATAS|MATEMÁTICA|Calculo Exterior|R$ 60,00
CIÊNCIAS EXATAS|MATEMÁTICA|Familienpolitische Maßnahmen gegen den demografischen Wandel unter der Regierung Abe im Spiegel japa|R$ 190,02
CIÊNCIAS EXATAS|MATEMÁTICA|Calculo - Vol.2 05|R$ 229,60
CIÊNCIAS EXATAS|MATEMÁTICA|Estatistica - 07ed/19|R$ 138,38
CIÊNCIAS EXATAS|MATEMÁTICA|Matematica Basica Para Cursos Superiores - Atlas|R$ 73,80
CIÊNCIAS EXATAS|MATEMÁTICA|Matematica: Para Os Cursos De Economia, Administ01|R$ 68,88
CIÊNCIAS EXATAS|MATEMÁTICA|Livro Raciocínio Lógico-Matemático - Ed. Alfacon|R$ 106,90
CIÊNCIAS EXATAS|MATEMÁTICA|Maths Tout Terrain - Ce 1- Fichier De L'Élève - Programmes 2008|R$ 62,62
CIÊNCIAS EXATAS|MATEMÁTICA|Recreations In Mathematics|R$ 127,44
CIÊNCIAS EXATAS|MATEMÁTICA|An Advanced Course in Quantitative Analysis|R$ 158,40
CIÊNCIAS EXATAS|MATEMÁTICA|Elements of Physical Manipulation|R$ 121,99
CIÊNCIAS EXATAS|MATEMÁTICA|Analytical Solutions for Non-Linear Partial Differential Equations|R$ 417,15
CIÊNCIAS EXATAS|MATEMÁTICA|Cardiovascular Diseases and Physical Activity|R$ 67,05
CIÊNCIAS EXATAS|MATEMÁTICA|Far-Field Wireless Power Transmission and Ambient RF Energy Harvesting|R$ 479,23
CIÊNCIAS EXATAS|MATEMÁTICA|Elementary Principles Of Electro-therapeutics|R$ 177,21
CIÊNCIAS EXATAS|MATEMÁTICA|Home And Consumer Energy Management Solutions A Complete Guide - 2020 Edition|R$ 645,31
CIÊNCIAS EXATAS|MATEMÁTICA|Computational Studies of Anti-Inflammatory Activity of Some Flavonoids|R$ 418,48
CIÊNCIAS EXATAS|MATEMÁTICA|Atmospheric Modelling Studies over India through HRM and ARPS Models|R$ 750,10
CIÊNCIAS EXATAS|QUÍMICA|Bioquímica: Manual Prático|R$ 25,44
CIÊNCIAS EXATAS|QUÍMICA|Quimica Basica Aplicada|R$ 34,56
CIÊNCIAS EXATAS|QUÍMICA|Reactores Químicos|R$ 157,50
CIÊNCIAS EXATAS|QUÍMICA|Educação Matemática E Tecnologia: Articulando Práticas Geométricas|R$ 44,00
CIÊNCIAS EXATAS|QUÍMICA|Química Em Tubos De Ensaio|R$ 58,32
CIÊNCIAS EXATAS|QUÍMICA|Methane to Liquid Fuels and Chemicals. A Catalytic Approach to Energy Sustainability and Green Chemi|R$ 76,86
CIÊNCIAS EXATAS|QUÍMICA|Quimica Organica Vol. 1 - 2 Ed|R$ 168,00
CIÊNCIAS EXATAS|QUÍMICA|The Principles and Methods of Geometrical Optics|R$ 197,96
CIÊNCIAS EXATAS|QUÍMICA|Electroquimica Fundamental|R$ 382,95
CIÊNCIAS EXATAS|QUÍMICA|Chemical Analysis and Composition of Imported Honey From Cuba, Mexico and Haiti|R$ 88,42
CIÊNCIAS EXATAS|QUÍMICA|Anti-apoptotic and Pro-inflammatory Signaling in Cancer Cells - Status and Modulation by Chemotherap|R$ 388,76
CIÊNCIAS EXATAS|QUÍMICA|Fundamentos De Fisico-quimica|R$ 232,80
CIÊNCIAS EXATAS|QUÍMICA|Quimica - Uma Abordagem Molecular - Vol. 1|R$ 218,40
CIÊNCIAS EXATAS|QUÍMICA|Introducao A Química Ambiental|R$ 24,00
CIÊNCIAS EXATAS|QUÍMICA|The Analysis And Aduleration Of Foods, Part 2|R$ 131,42
CIÊNCIAS EXATAS|QUÍMICA|Biomaterials by the supramolecular control of nanofibers|R$ 629,81
CIÊNCIAS EXATAS|QUÍMICA|Como Se Faz Quimica - Uma Reflexao Sobre A Quimica E A Atividade Do Quimico|R$ 29,90
CIÊNCIAS EXATAS|QUÍMICA|Systems Theory and Family Therapy|R$ 240,98
CIÊNCIAS EXATAS|QUÍMICA|Practical Agricultural Chemistry|R$ 128,56
CIÊNCIAS EXATAS|QUÍMICA|Industrial and Manufacturing Chemistry ...|R$ 228,91
CIÊNCIAS EXATAS|QUÍMICA|Physical Chemistry for Engineers|R$ 456,34
CIÊNCIAS EXATAS|QUÍMICA|Physical Chemistry for Colleges|R$ 163,51
CIÊNCIAS EXATAS|QUÍMICA|Fibras Vegetais Para Compósitos Poliméricos|R$ 28,27
CIÊNCIAS EXATAS|QUÍMICA|Educação Matemática No Contexto Da Economia Solidária, A|R$ 36,00
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Metodos Numericos Para Resolucao De Problemas Logi|R$ 38,80
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Methane to Liquid Fuels and Chemicals. A Catalytic Approach to Energy Sustainability and Green Chemi|R$ 76,86
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Markteintritts- und Marktbearbeitungsstrategien deutscher Automobilhersteller in China am Beispiel v|R$ 119,98
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Fundamentos De Fisico-quimica|R$ 232,80
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Introducao A Estatistica 03|R$ 236,80
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Introducao A Infraestrutura - Para A Engenharia Ci|R$ 131,20
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Controle De Infeccao - A Pratica No Terceiro Milen|R$ 203,20
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Decifrando a calculadora hp 50g|R$ 68,65
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Craig Mecanica Dos Solos|R$ 162,40
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Probabilidade E Estatistica Na Engenharia|R$ 244,00
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Um Curso De Calculo - Vol. 03 - 06ed/19|R$ 119,07
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Algoritmos Numericos 02|R$ 120,69
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Sistemas De Energia Eletrica: Analise E Operacao|R$ 218,40
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Tubulacoes Industriais: Materiais, Projeto, Montag|R$ 214,40
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Mecanica Dos Solos E Suas Aplicacoes - Vol.2|R$ 200,80
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Calculos Para Dosagens - Serie Incrivelmente Facil|R$ 98,01
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Topografia 01|R$ 174,40
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Fisica Basica Materia E Interacoes Mecanica Modern|R$ 165,60
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Matematica Finita: Uma Abordagem Aplicada|R$ 214,40
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Fundamentos Logicos Da Interpretacao De Textos E D|R$ 63,91
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Fundamentos Do Projeto De Componentes De Maquinas|R$ 240,00
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Fenomenos De Transporte 01|R$ 168,00
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Elemento de segurança cf 1552 evobus / UN / Mann|R$ 43,69
CIÊNCIAS EXATAS|CIÊNCIAS EXATAS|Calculo Exterior|R$ 60,00
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|De Perto e de Longe|R$ 51,00
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Sexo E Repressao Na Sociedade Selvagem|R$ 40,80
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Repensando A Antropologia - Vol.88 - Colecao Debat|R$ 36,00
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Máscara Da África, A|R$ 57,90
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Antropologia De Schneider, A: Pequena Introdução|R$ 17,50
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Guerra, Religião, Poder P. Clastres, M. Gauchet, A. Adler, J. Lizot|R$ 90,00
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Cumpra-se e Arquive-Se! – Vida e Educação de Meninas e Meninos Desvalidos no Paraná (1940-1969)|R$ 47,60
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|La Colonia Grega De Rhode|R$ 293,40
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|The Great Belzoni: The Circus Strongman Who Discovered Egypt's Ancient Treasures|R$ 129,25
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Archæologia Græca|R$ 150,05
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Michel Foucault e o Estruturalismo|R$ 34,30
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Cultura Um Conceito Antropologico|R$ 44,90
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Livro - Fantasmas Falados|R$ 17,28
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Pp - 48 Literatura & Sociedade - C.soc.|R$ 39,90
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Veredas Antropológicas: Uma Exploração em Diferentes Áreas de Pesquisa|R$ 43,40
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Arte E Agencia|R$ 69,90
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Que Faz O Brasil, Brasil ?,o|R$ 21,50
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Tradicao, Ciencia Do Povo|R$ 49,90
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Sentido Da Existencia Humana, O|R$ 54,90
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Indios E A Civilizacao, Os|R$ 69,00
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Decolonialidade E Pensamento Afrodiasporico - 2ª Edicao|R$ 59,80
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Anthropology of Western Religions|R$ 313,95
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Fim Do Imperio Cognitivo, O|R$ 64,90
CIÊNCIAS HUMANAS E SOCIAIS|ANTROPOLOGIA|Esqueleto Incomoda Muita Gente..., Um|R$ 34,20
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Tenis Feminino|R$ 99,00
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Transgêneros no Cárcere: A Luta Contra o Preconceito no Sistema Prisional Brasileiro|R$ 29,40
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Direitos Humanos - Breve Historia de uma Grande..|R$ 79,89
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Olhar Inclusivo: Desafio da Educação Contemporânea|R$ 34,30
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Vulnerabilidade E Direitos Humanos - Prevenção E Promoção Da Saúde - Livro Ii|R$ 76,77
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Livro - Autonomia Operária|R$ 66,30
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Preconceito Sexual (Homofobia) no Brasil e em Portugal: Uma Visão Transcultural de Alunos de Psicolo|R$ 49,00
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Direitos Humanos Em Concreto|R$ 67,53
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Livro - Direitos Humanos das Crianças e dos Adolescentes|R$ 38,92
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Vulnerabilidades Sociais E Direitos Humanos|R$ 88,32
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Livro - Exploração Sexual de Mulheres e Crianças no Turismo Sexual|R$ 59,99
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Direito Internacional Dos Direitos Humanos|R$ 110,42
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Formação de professores e avaliação|R$ 28,50
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Livro - Pessoas Com Deficiência E Direitos Humanos|R$ 72,90
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Livro - Liberdade E Poder Decidir|R$ 43,27
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Atlas De Dermatologia Em Povos Indigenas|R$ 41,65
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Menino ou Menina? Os Distúrbios da Diferenciação do Sexo – Vol.|R$ 75,00
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Livro - Metodologia científica na Era digital|R$ 68,53
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Direitos Humanos e seu Processo de Universalização - Análise da Convenção Americana|R$ 38,00
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Pesquisa Na Educacao Basica, A|R$ 49,00
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Livro - Os Novos Direitos Humanos|R$ 60,00
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Direitos Fundamentais Sociais|R$ 57,52
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Atividade Policial, Direitos Fundamentais E Controle Externo|R$ 110,42
CIÊNCIAS HUMANAS E SOCIAIS|DIREITOS HUMANOS|Imigrantes Japoneses No Brasil: Trajetória, Imaginário E Memória|R$ 94,50
CIÊNCIAS HUMANAS E SOCIAIS|ECOLOGIA|Livro - Como Conviver com as Cheias de Rios?|R$ 33,32
CIÊNCIAS HUMANAS E SOCIAIS|ECOLOGIA|Estratégia De Sustentabilidade Na Amazônia|R$ 9,90
CIÊNCIAS HUMANAS E SOCIAIS|ECOLOGIA|Mentiras Convenientes: A Fraude Do Aquecimento Global|R$ 35,00
CIÊNCIAS HUMANAS E SOCIAIS|ECOLOGIA|Livro - Água Futuro Azul: Como Proteger a Água Potável para o Futuro das Pessoas e do Planeta para Sempre|R$ 39,50
